id,created_at,text,retweets,favorites
19946511930,2010-07-30 23:10:22,"H.R. 3534 (Clear Act) - ""Before We Add More Bureaucracies to the Equation, Shouldn't We Ask How the Existing Ones Did?"" http://bit.ly/bpbLcA",8,1
19691715609,2010-07-27 22:42:19,"Democrat Leadership Strips Bipartisan, Independent #OilSpill Commission from CLEAR Act http://bit.ly/bckYHH",0,0
19115069663,2010-07-21 23:49:37,Discussion about stimulus spending and unemployment tonight on the Lars Larson Radio Show. Online at http://www.knco.com/. 7:30 PM Pacific.,0,1
19025929320,2010-07-20 22:06:49,Repeating the Lesson - Stimulus spending and Unemployment.  http://mcclintock.house.gov/2010/07/repeating-the-lesson.shtml,0,0
17446926376,2010-06-30 22:45:26,Interview with KFBK 1530 Sacramento tomorow at 6:40 AM Pacific. Online at www.kfbk.com,0,0
15959657101,2010-06-11 22:30:30,"Interview - Barbara Simpson Radio Show, KSFO 560, Saturday, June 12, 6pm Pacific. Online listening available at www.ksfo.com",0,0
15801209870,2010-06-09 20:45:04,"Lars Larson Radio Show today at 4:20 PM Pacific, online at http://www.wchv.com/. Rebroadcast 7:20 PM Pacific at http://www.knco.com/.",1,0
14936516309,2010-05-28 22:37:50,"Radio on Sun. May 30, 10 pm PDT, Doug McIntyre Show. Online at http://www.wabcradio.com/ or http://www.kabc.com/. Re: Calderon remarks.",3,0
14706438378,2010-05-25 17:19:48,Will be on Lou Dobb's radio show at 3:30 PM EDT to discuss Calderon remarks. Station directory: http://www.loudobbs.com/stationfinder,1,0
14655991859,2010-05-24 23:56:31,"Will be on Laura Ingraham Radio Show, re:Calderon, Tue., May 25, 9:30 AM EDT. Station directory: http://www.lauraingraham.com/stationfinder",5,0
14640273454,2010-05-24 18:41:59,"Will be discussing Calderon and Arizona law today at 2:30 PM PST / 5:30 PM EDT on the Jerry Doyle Radio show, http://www.jerrydoyle.com/",1,0
14462671492,2010-05-22 00:42:55,Response to Calderon - House Floor Remarks at http://mcclintock.house.gov/,4,1
14451731904,2010-05-21 20:47:33,Will discuss Response to Calderon speech on radio this afternoon: 4 PM Pacific Time on KKOH Reno and 5 PM Pacific Time on KFI Los Angeles.,0,0
14386558268,2010-05-20 21:33:44,"Radio tonight - President Calderon's speech to Congress, Immigration and Arizona. Roger Hedgecock Show 3:30pm and Lars Larson Show 4:20pm",0,0
